datetime,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-06-14 12:00:00+00:00,1686744000000,1745.96,1749.3,1737.38,1741.05,29973.2817,1686758399999,52239034.498647,63245,13371.8006,23309118.911479,0.0
2023-06-14 16:00:00+00:00,1686758400000,1741.04,1747.31,1720.01,1728.33,78982.7026,1686772799999,137018612.426801,113037,38796.9112,67304698.250063,0.0
2023-06-14 20:00:00+00:00,1686772800000,1728.34,1728.98,1630.43,1650.95,238908.226,1686787199999,397806661.00660706,255103,114709.8501,190840979.897154,0.0
2023-06-15 00:00:00+00:00,1686787200000,1650.95,1656.59,1643.73,1652.0,42833.9022,1686801599999,70730494.601138,62445,25006.7538,41296365.639702,0.0
2023-06-15 04:00:00+00:00,1686801600000,1652.0,1653.51,1632.04,1639.95,68703.7038,1686815999999,112964869.511863,80248,33433.3275,54967772.366971,0.0
2023-06-15 08:00:00+00:00,1686816000000,1639.96,1645.16,1626.01,1643.05,76581.5059,1686830399999,125437151.281385,76168,36411.6543,59638545.096886,0.0
2023-06-15 12:00:00+00:00,1686830400000,1643.05,1652.14,1635.91,1642.42,54802.0459,1686844799999,90113074.923146,67953,28914.4603,47550658.457752,0.0
2023-06-15 16:00:00+00:00,1686844800000,1642.42,1672.37,1633.79,1668.97,69902.4764,1686859199999,115600685.011817,87793,39364.4212,65115178.986841,0.0
2023-06-15 20:00:00+00:00,1686859200000,1668.97,1680.91,1654.32,1666.96,57951.1354,1686873599999,96653539.212827,83961,29294.8985,48851422.538796,0.0
2023-06-16 00:00:00+00:00,1686873600000,1666.96,1669.54,1660.0,1667.11,24990.3622,1686887999999,41587173.816965,38070,12406.4934,20647042.554304,0.0
2023-06-16 04:00:00+00:00,1686888000000,1667.1,1675.0,1666.76,1671.08,34842.0621,1686902399999,58219443.286605,47306,22160.1469,37029335.610355,0.0
2023-06-16 08:00:00+00:00,1686902400000,1671.08,1677.13,1662.97,1664.42,34464.8078,1686916799999,57553666.078175,54839,16456.5889,27486560.586724,0.0
2023-06-16 12:00:00+00:00,1686916800000,1664.43,1688.0,1649.86,1682.31,82802.0254,1686931199999,138100491.611394,101414,41769.4666,69681329.209836,0.0
2023-06-16 16:00:00+00:00,1686931200000,1682.32,1729.5,1677.56,1722.19,108494.3847,1686945599999,184928290.972635,122967,53743.6505,91553688.386735,0.0
2023-06-16 20:00:00+00:00,1686945600000,1722.18,1729.0,1715.93,1717.92,26140.9482,1686959999999,45004199.196427,43580,12063.7277,20770564.843692,0.0
2023-06-17 00:00:00+00:00,1686960000000,1717.91,1721.88,1714.26,1718.74,19310.3829,1686974399999,33177663.831802,42734,9340.9232,16048243.156783,0.0
2023-06-17 04:00:00+00:00,1686974400000,1718.75,1770.0,1717.53,1744.63,93952.3364,1686988799999,164490080.097461,130253,50714.2295,88766161.325975,0.0
2023-06-17 08:00:00+00:00,1686988800000,1744.62,1747.45,1734.1,1738.41,24200.4981,1687003199999,42169500.775723,47599,11070.7232,19288517.3864,0.0
2023-06-17 12:00:00+00:00,1687003200000,1738.4,1742.22,1717.92,1727.88,37202.7411,1687017599999,64478189.799952,66486,18141.7303,31442859.95533,0.0
2023-06-17 16:00:00+00:00,1687017600000,1727.88,1732.47,1721.65,1728.39,22321.2303,1687031999999,38557982.254549,39901,10805.7031,18664656.714364,0.0
2023-06-17 20:00:00+00:00,1687032000000,1728.39,1732.67,1723.09,1727.76,13927.7328,1687046399999,24070762.56115,32785,7187.5392,12421368.294845,0.0
2023-06-18 00:00:00+00:00,1687046400000,1727.75,1730.2,1720.47,1728.89,16287.0552,1687060799999,28101680.054881,37001,7845.483,13535987.685891,0.0
2023-06-18 04:00:00+00:00,1687060800000,1728.9,1738.32,1722.43,1730.14,24918.3151,1687075199999,43119277.794502,45936,13233.5002,22899442.791059,0.0
2023-06-18 08:00:00+00:00,1687075200000,1730.14,1735.38,1725.78,1734.44,15884.4653,1687089599999,27488381.985892,38700,7908.193,13684611.558261,0.0
2023-06-18 12:00:00+00:00,1687089600000,1734.45,1742.21,1730.2,1738.11,21925.9236,1687103999999,38077312.377333,47237,11499.8494,19972124.175188,0.0
2023-06-18 16:00:00+00:00,1687104000000,1738.12,1747.84,1736.22,1741.33,26340.0508,1687118399999,45885614.250359,38125,14897.3716,25954225.458944,0.0
2023-06-18 20:00:00+00:00,1687118400000,1741.34,1743.67,1712.0,1720.95,51179.2028,1687132799999,88276706.954517,66859,23839.2067,41112834.064069,0.0
2023-06-19 00:00:00+00:00,1687132800000,1720.95,1728.2,1714.32,1723.52,21220.3523,1687147199999,36578266.847383,39205,11710.9944,20185383.127621,0.0
2023-06-19 04:00:00+00:00,1687147200000,1723.52,1727.58,1720.0,1724.49,13336.1849,1687161599999,22994502.044866,34817,6884.3738,11869239.023298,0.0
2023-06-19 08:00:00+00:00,1687161600000,1724.48,1727.21,1720.05,1725.87,20541.0377,1687175999999,35406793.982176,39280,8616.0756,14852872.146292,0.0
2023-06-19 12:00:00+00:00,1687176000000,1725.87,1734.04,1715.69,1721.45,42485.2381,1687190399999,73279911.41347,63901,19412.3596,33482295.349497,0.0
2023-06-19 16:00:00+00:00,1687190400000,1721.45,1752.19,1698.0,1724.24,117978.2068,1687204799999,203313657.79648,141007,57816.2347,99651750.407106,0.0
2023-06-19 20:00:00+00:00,1687204800000,1724.25,1737.99,1722.79,1737.11,29601.7391,1687219199999,51254073.691114,47933,15992.5561,27694024.738541,0.0
2023-06-20 00:00:00+00:00,1687219200000,1737.1,1749.79,1730.0,1730.74,36594.6903,1687233599999,63605377.785042,59864,17594.7024,30587446.718356,0.0
2023-06-20 04:00:00+00:00,1687233600000,1730.75,1734.63,1723.66,1729.99,23182.0441,1687247999999,40097580.523782,40630,12196.704,21096761.105124,0.0
2023-06-20 08:00:00+00:00,1687248000000,1729.98,1734.59,1724.1,1734.39,22974.6409,1687262399999,39711508.144197,39091,9874.2446,17071178.29285,0.0
2023-06-20 12:00:00+00:00,1687262400000,1734.39,1738.49,1714.72,1732.48,39461.9007,1687276799999,68123273.813001,66042,19098.586,32971313.231636,0.0
2023-06-20 16:00:00+00:00,1687276800000,1732.49,1791.88,1728.39,1782.1,141810.2991,1687291199999,250315833.542529,172603,74345.1224,131252981.695878,0.0
2023-06-20 20:00:00+00:00,1687291200000,1782.09,1796.99,1774.14,1791.99,64832.1095,1687305599999,115675692.980666,81494,35236.6197,62869170.433665,0.0
2023-06-21 00:00:00+00:00,1687305600000,1791.99,1828.26,1787.38,1811.38,94834.4444,1687319999999,171414733.621387,118986,46232.4008,83557980.289935,0.0
2023-06-21 04:00:00+00:00,1687320000000,1811.39,1823.58,1808.08,1813.08,56253.0522,1687334399999,102074867.360203,74980,28166.3191,51109712.647334,0.0
2023-06-21 08:00:00+00:00,1687334400000,1813.07,1833.44,1807.4,1829.65,57276.854,1687348799999,104080085.002785,76155,27201.3611,49438469.755379,0.0
2023-06-21 12:00:00+00:00,1687348800000,1829.65,1856.89,1815.05,1849.81,165135.5261,1687363199999,303513964.169532,157909,81213.8357,149379053.190396,0.0
2023-06-21 16:00:00+00:00,1687363200000,1849.81,1900.0,1846.88,1882.35,168789.6407,1687377599999,316514888.230243,185265,85274.8144,159848796.551447,0.0
2023-06-21 20:00:00+00:00,1687377600000,1882.35,1901.0,1872.03,1889.11,71466.3695,1687391999999,134779367.104752,86394,33793.8039,63755873.618421,0.0
2023-06-22 00:00:00+00:00,1687392000000,1889.1,1933.17,1883.8,1918.45,113895.9015,1687406399999,218152858.611019,138331,61667.2298,118132373.929636,0.0
2023-06-22 04:00:00+00:00,1687406400000,1918.45,1919.5,1902.83,1910.79,47550.6177,1687420799999,90891528.975353,75602,21574.145,41241799.161444,0.0
2023-06-22 08:00:00+00:00,1687420800000,1910.79,1912.32,1881.43,1886.76,74885.7341,1687435199999,142209817.883506,87611,32825.2049,62338771.176597,0.0
2023-06-22 12:00:00+00:00,1687435200000,1886.76,1909.4,1865.98,1877.25,100035.2405,1687449599999,188565347.462821,123198,46161.9592,87001714.444407,0.0
2023-06-22 16:00:00+00:00,1687449600000,1877.24,1892.46,1875.47,1889.6,45457.7931,1687463999999,85659555.811356,63748,20508.307,38644429.778651,0.0
2023-06-22 20:00:00+00:00,1687464000000,1889.6,1891.4,1867.07,1872.01,34889.285,1687478399999,65576907.402121,47920,14137.8401,26572439.090051,0.0
2023-06-23 00:00:00+00:00,1687478400000,1872.0,1883.61,1862.56,1881.75,38144.057,1687492799999,71551007.548287,55560,17851.327,33492705.528279,0.0
2023-06-23 04:00:00+00:00,1687492800000,1881.74,1886.45,1874.8,1880.44,25303.0622,1687507199999,47601033.273359,47779,10633.0681,20005777.526335,0.0
2023-06-23 08:00:00+00:00,1687507200000,1880.44,1888.69,1874.64,1879.76,34861.9925,1687521599999,65585696.466461,57660,16124.2356,30333006.649036,0.0
2023-06-23 12:00:00+00:00,1687521600000,1879.75,1922.16,1861.01,1917.61,124046.6447,1687535999999,234375811.596236,148162,63477.3109,119986102.384792,0.0
2023-06-23 16:00:00+00:00,1687536000000,1917.61,1936.42,1886.01,1900.82,132470.7116,1687550399999,253543610.72024,155317,64952.2088,124323631.234233,0.0
2023-06-23 20:00:00+00:00,1687550400000,1900.83,1908.01,1876.0,1892.63,46321.4644,1687564799999,87695325.732098,67306,23482.4998,44458780.046829,0.0
2023-06-24 00:00:00+00:00,1687564800000,1892.63,1896.55,1878.15,1894.0,35282.2504,1687579199999,66597072.093323,57690,16745.4568,31606626.209338,0.0
2023-06-24 04:00:00+00:00,1687579200000,1894.01,1897.86,1882.2,1883.04,26513.8546,1687593599999,50124829.796985,51640,11827.8799,22361103.991325,0.0
2023-06-24 08:00:00+00:00,1687593600000,1883.04,1893.08,1882.27,1890.49,25201.3843,1687607999999,47606950.213589,43345,13099.8376,24751025.142417,0.0
2023-06-24 12:00:00+00:00,1687608000000,1890.48,1906.0,1868.43,1874.3,68530.746,1687622399999,129334396.29294,95606,31295.4479,59071264.085493,0.0
2023-06-24 16:00:00+00:00,1687622400000,1874.31,1889.22,1867.2,1888.0,39590.9898,1687636799999,74443968.9877,58207,19259.6592,36219910.332679,0.0
2023-06-24 20:00:00+00:00,1687636800000,1887.99,1888.0,1864.77,1874.96,31791.069,1687651199999,59614260.377443,50166,15819.595,29659060.697319,0.0
2023-06-25 00:00:00+00:00,1687651200000,1874.95,1896.69,1868.83,1895.08,41710.745,1687665599999,78443870.972153,62445,23457.6173,44116344.345374,0.0
2023-06-25 04:00:00+00:00,1687665600000,1895.14,1930.0,1895.14,1911.81,94099.6922,1687679999999,180077884.477381,128480,45457.713,86976600.993062,0.0
2023-06-25 08:00:00+00:00,1687680000000,1911.81,1924.51,1907.49,1918.37,52799.9087,1687694399999,101164331.967335,78393,23798.0312,45597131.417769,0.0
2023-06-25 12:00:00+00:00,1687694400000,1918.37,1919.57,1881.47,1886.51,79607.6556,1687708799999,151153095.403492,104733,42174.6525,80055097.552961,0.0
2023-06-25 16:00:00+00:00,1687708800000,1886.51,1895.51,1881.56,1894.6,38513.1659,1687723199999,72767839.655062,59414,19146.6157,36178282.314571,0.0
2023-06-25 20:00:00+00:00,1687723200000,1894.6,1906.3,1888.37,1898.8,32026.4484,1687737599999,60808507.565193,49288,16299.6345,30947138.668846,0.0
2023-06-26 00:00:00+00:00,1687737600000,1898.8,1904.26,1866.0,1880.46,73479.3543,1687751999999,138190996.635959,94509,34759.7943,65358556.471151,0.0
2023-06-26 04:00:00+00:00,1687752000000,1880.46,1904.76,1871.04,1892.32,47888.7227,1687766399999,90450913.398114,72496,24801.7413,46845693.625217,0.0
2023-06-26 08:00:00+00:00,1687766400000,1892.32,1893.95,1872.38,1880.87,66571.0777,1687780799999,125327323.760003,66559,32780.4743,61719302.853377,0.0
2023-06-26 12:00:00+00:00,1687780800000,1880.87,1909.1,1871.01,1889.32,94403.9806,1687795199999,178336519.082935,105658,45990.9157,86866880.137395,0.0
2023-06-26 16:00:00+00:00,1687795200000,1889.33,1890.69,1837.18,1854.1,140563.8432,1687809599999,260771135.241002,133036,65441.6659,121373788.501292,0.0
2023-06-26 20:00:00+00:00,1687809600000,1854.1,1860.42,1847.02,1858.97,35836.8825,1687823999999,66460274.237601,45751,18059.6834,33489772.982583,0.0
2023-06-27 00:00:00+00:00,1687824000000,1858.97,1878.93,1855.19,1872.15,51548.1044,1687838399999,96209397.66822,63635,27455.4355,51239942.70739,0.0
2023-06-27 04:00:00+00:00,1687838400000,1872.16,1879.2,1862.01,1875.58,37550.2836,1687852799999,70226652.148802,54223,16340.6252,30571413.386667,0.0
2023-06-27 08:00:00+00:00,1687852800000,1875.59,1890.51,1871.61,1881.53,52245.1205,1687867199999,98210009.514834,69017,28572.0799,53708293.238331,0.0
2023-06-27 12:00:00+00:00,1687867200000,1881.53,1896.55,1863.6,1871.6,74590.0385,1687881599999,140234727.278833,95354,36072.781,67838992.057269,0.0
2023-06-27 16:00:00+00:00,1687881600000,1871.6,1912.53,1869.62,1894.39,119376.1212,1687895999999,226749254.863574,110167,70758.1594,134402489.726627,0.0
2023-06-27 20:00:00+00:00,1687896000000,1894.4,1897.39,1885.13,1889.58,31324.9025,1687910399999,59225945.567069,44788,16183.2854,30593564.831447,0.0
2023-06-28 00:00:00+00:00,1687910400000,1889.58,1890.19,1853.7,1866.46,82712.545,1687924799999,154641904.444968,84929,39045.5074,72993650.63826,0.0
2023-06-28 04:00:00+00:00,1687924800000,1866.46,1870.0,1848.58,1851.0,53354.3894,1687939199999,99221626.32218,66404,23286.7092,43307055.82439,0.0
2023-06-28 08:00:00+00:00,1687939200000,1851.0,1865.2,1850.24,1861.1,30275.4003,1687953599999,56264610.197543,58552,15294.0393,28426480.758736,0.0
2023-06-28 12:00:00+00:00,1687953600000,1861.1,1868.41,1845.06,1859.6,57396.5458,1687967999999,106618141.49469,79874,28138.6993,52273145.290774,0.0
2023-06-28 16:00:00+00:00,1687968000000,1859.6,1864.86,1816.56,1832.45,75349.1623,1687982399999,138696593.031612,95851,33773.6324,62175588.922962,0.0
2023-06-28 20:00:00+00:00,1687982400000,1832.46,1837.02,1825.08,1828.02,38748.5364,1687996799999,70915627.097487,51975,21106.68,38628935.690333,0.0
2023-06-29 00:00:00+00:00,1687996800000,1828.03,1843.08,1827.84,1838.04,24108.5426,1688011199999,44243294.745001,42861,12241.2154,22464464.463943,0.0
2023-06-29 04:00:00+00:00,1688011200000,1838.04,1850.55,1836.57,1847.45,23524.698,1688025599999,43339069.398492,45465,11991.8427,22093010.45308,0.0
2023-06-29 08:00:00+00:00,1688025600000,1847.45,1872.84,1846.74,1869.6,63671.9842,1688039999999,118535848.01497,78885,32282.0996,60085126.711079,0.0
2023-06-29 12:00:00+00:00,1688040000000,1869.59,1880.0,1847.01,1851.79,73404.5558,1688054399999,136787568.354025,93695,39655.871,73917007.87502,0.0
2023-06-29 16:00:00+00:00,1688054400000,1851.79,1860.0,1841.38,1857.48,33223.9362,1688068799999,61530626.638138,49590,16146.2813,29902190.179351,0.0
2023-06-29 20:00:00+00:00,1688068800000,1857.48,1859.5,1842.98,1851.99,23911.1113,1688083199999,44241915.026196,40327,10877.3091,20125652.561176,0.0
2023-06-30 00:00:00+00:00,1688083200000,1851.99,1879.0,1841.5,1873.34,53052.3556,1688097599999,98681794.160695,73568,28317.6939,52693111.299976,0.0
2023-06-30 04:00:00+00:00,1688097600000,1873.35,1907.99,1869.55,1887.8,104594.5161,1688111999999,197526729.474405,121191,48437.3744,91503994.454842,0.0
2023-06-30 08:00:00+00:00,1688112000000,1887.81,1894.38,1883.44,1891.1,52089.9317,1688126399999,98371557.495724,68688,22906.9086,43259931.861098,0.0
2023-06-30 12:00:00+00:00,1688126400000,1891.1,1913.4,1825.01,1852.32,214523.0022,1688140799999,399901517.82086,228495,102593.9133,191316664.854932,0.0
2023-06-30 16:00:00+00:00,1688140800000,1852.32,1948.6,1849.0,1926.32,245744.2962,1688155199999,469269878.876918,265821,122280.6041,233907918.127977,0.0
2023-06-30 20:00:00+00:00,1688155200000,1926.32,1943.68,1918.66,1933.79,46534.0017,1688169599999,89878974.786843,67126,20899.1583,40367554.646202,0.0
2023-07-01 00:00:00+00:00,1688169600000,1933.8,1944.56,1917.28,1920.16,52121.6969,1688183999999,100619369.501425,76186,25518.9014,49281394.734681,0.0
2023-07-01 04:00:00+00:00,1688184000000,1920.15,1922.17,1909.44,1920.05,30400.8357,1688198399999,58259605.811093,53056,13930.3076,26695001.820022,0.0
2023-07-01 08:00:00+00:00,1688198400000,1920.04,1926.87,1911.6,1922.55,31289.1475,1688212799999,60068285.875332,54086,14994.8715,28785530.50355,0.0
2023-07-01 12:00:00+00:00,1688212800000,1922.56,1929.87,1917.5,1922.63,33569.8465,1688227199999,64597153.519912,57562,16832.1319,32389853.061838,0.0
2023-07-01 16:00:00+00:00,1688227200000,1922.63,1924.2,1916.6,1922.6,18792.3057,1688241599999,36086330.748962,36646,10365.8029,19904652.429265,0.0
2023-07-01 20:00:00+00:00,1688241600000,1922.6,1927.32,1920.63,1924.5,12199.5365,1688255999999,23463010.156012,29483,6652.455,12794085.604048,0.0
2023-07-02 00:00:00+00:00,1688256000000,1924.5,1926.7,1911.26,1913.91,31697.9657,1688270399999,60832153.912242,51288,15772.1581,30270966.082707,0.0
2023-07-02 04:00:00+00:00,1688270400000,1913.91,1916.77,1910.06,1914.97,20181.1865,1688284799999,38631289.622744,37356,8624.0905,16508448.037433,0.0
2023-07-02 08:00:00+00:00,1688284800000,1914.96,1922.4,1911.83,1919.99,22339.8549,1688299199999,42825126.523207,40368,11319.6058,21700283.711229,0.0
2023-07-02 12:00:00+00:00,1688299200000,1919.99,1927.61,1885.75,1918.61,56795.2302,1688313599999,108542522.594652,81392,26954.2791,51523919.928814,0.0
2023-07-02 16:00:00+00:00,1688313600000,1918.6,1924.2,1901.61,1914.12,33504.3544,1688327999999,64096407.195134,49387,17866.2816,34174868.340325,0.0
2023-07-02 20:00:00+00:00,1688328000000,1914.12,1959.2,1911.26,1937.48,91334.1915,1688342399999,177054343.11216,121342,46805.5472,90742549.913012,0.0
2023-07-03 00:00:00+00:00,1688342400000,1937.49,1953.5,1933.55,1949.01,39170.5758,1688356799999,76203848.140024,53023,21075.5992,40998301.001813,0.0
2023-07-03 04:00:00+00:00,1688356800000,1949.0,1973.76,1941.75,1966.83,59401.5202,1688371199999,116111849.374707,76482,29916.1279,58464855.953773,0.0
2023-07-03 08:00:00+00:00,1688371200000,1966.83,1976.0,1954.6,1962.01,53017.1389,1688385599999,104078226.65082,68753,23359.9259,45864493.881382,0.0
2023-07-03 12:00:00+00:00,1688385600000,1962.0,1976.16,1954.6,1968.17,69538.2147,1688399999999,136681351.008886,85590,35175.7557,69138726.078078,0.0
2023-07-03 16:00:00+00:00,1688400000000,1968.17,1974.71,1953.26,1967.4,63204.4368,1688414399999,124182076.770811,72085,30126.3622,59187853.440822,0.0
2023-07-03 20:00:00+00:00,1688414400000,1967.39,1968.0,1948.22,1955.54,37770.5431,1688428799999,73901646.866168,48151,16954.8696,33172254.380934,0.0
2023-07-04 00:00:00+00:00,1688428800000,1955.55,1967.08,1950.34,1963.34,39871.459,1688443199999,78009150.986982,47746,19232.8646,37632628.282275,0.0
2023-07-04 04:00:00+00:00,1688443200000,1963.34,1963.35,1946.39,1948.8,31316.6633,1688457599999,61185724.618649,49503,12988.244,25376375.797061,0.0
2023-07-04 08:00:00+00:00,1688457600000,1948.81,1961.99,1946.54,1960.53,31901.0301,1688471999999,62373321.017215,53773,15189.8353,29702261.173463,0.0
2023-07-04 12:00:00+00:00,1688472000000,1960.53,1961.7,1950.44,1954.19,27363.1191,1688486399999,53535129.343328,50687,12094.8353,23665485.328184,0.0
2023-07-04 16:00:00+00:00,1688486400000,1954.19,1965.57,1931.58,1934.29,57187.4738,1688500799999,111398900.994125,71702,25601.7436,49880682.439824,0.0
2023-07-04 20:00:00+00:00,1688500800000,1934.29,1942.67,1932.12,1936.2,17885.3531,1688515199999,34684770.289539,34280,8791.0194,17046634.861251,0.0
2023-07-05 00:00:00+00:00,1688515200000,1936.19,1942.5,1933.64,1941.28,19400.9952,1688529599999,37628988.68389,37983,9066.2156,17583685.21638,0.0
2023-07-05 04:00:00+00:00,1688529600000,1941.28,1942.0,1932.15,1936.35,24812.611,1688543999999,48045868.61618,40635,12517.6513,24237338.017075,0.0
2023-07-05 08:00:00+00:00,1688544000000,1936.36,1937.07,1905.0,1910.08,89042.8555,1688558399999,170846957.276277,103836,41090.4895,78825143.128724,0.0
2023-07-05 12:00:00+00:00,1688558400000,1910.07,1913.92,1894.51,1902.96,79466.4451,1688572799999,151356978.873172,96571,36397.6647,69324711.261713,0.0
2023-07-05 16:00:00+00:00,1688572800000,1902.97,1918.0,1901.26,1907.71,32428.3913,1688587199999,61942093.341675,46378,17359.5099,33158002.086053,0.0
2023-07-05 20:00:00+00:00,1688587200000,1907.71,1915.59,1904.03,1910.36,22482.1802,1688601599999,42953251.427755,37582,11625.5286,22211859.365618,0.0
2023-07-06 00:00:00+00:00,1688601600000,1910.35,1915.63,1898.8,1913.51,32525.109,1688615999999,62081026.174457,46272,18157.0691,34661023.702139,0.0
2023-07-06 04:00:00+00:00,1688616000000,1913.5,1930.0,1909.51,1925.08,40490.5504,1688630399999,77776229.704933,54512,20783.7151,39924614.083729,0.0
2023-07-06 08:00:00+00:00,1688630400000,1925.09,1958.0,1910.39,1917.65,106976.8268,1688644799999,207421621.016804,115574,50974.8432,98868481.630142,0.0
